Ringde i april för ett målningarbete. Svaret var att arbetsledaren skulle återkomma. Det gjorde han aldrig.,0
Städning där vi haft samma städerska i flera år. Väldigt väldigt nöjda med henne!,2
"Lätt beställning ni är vänliga förstår vad man vill ha otroligt smidiga snabba och trevligt snack där emellan,en snabb betalning och en härlig känsla när det var klart,folk frågade mig vilka ni var och jag sålde er direkt.🤓😘👍",2
Lättillgängliga tider och kompetent utförare (som påskyndat läkningsprocess)!,2
Otroligt dåligt. När bilen skulle lämnas in så har de inte fått in delarna som ska bytas. Det kunde de ringt och meddelat dagen innan.,0
Det var ett bra bemötande och energiska grabbar som utförde flytten. Det gällde en flytt från stor villa till en lägenhet.,2
Jag är kund sedan många år hos Agilokliniken och Jonas Ernestam främst. Jag har alltid fått mycket bra bemötande och behandlingar oavsett vem på kliniken som behandlat mig.,2
"En mycket trevlig kväll. Provade en massa olika utsläppsrätter. Allt smakade utmärkt, servicen va fantastisk. Utmärkta viner. Återkommer säkert.!😃",2
"Då har jag hittat min tandläkare, mina tänder är väldigt känsliga men hon fixade det utan större problem. Ses nästa år Birgitta.",2
Sällan samma städare. Varierande kvalite på städningen.,0
hej Inte bra att ni byter ut Naprapaterna i Kista - inom loppet på ca 7 månader hade jag 3 st olika Naprapater. Behöver förklara om igen mina problem ,0
"Bokade städning och fönsterputs. De var slarviga, kunde inte putsa fönster och strulade med faktureringen.",0
"Fantastiskt från början till slut! Allt fungerade som jag hade önskat mig! Trevlig personal, hög tillgänglighet!",2
Bra bemötande och service. Lättillgängligt att ta sig dit.,2
Bilen fallet ihop trots att den är testad och gått igenom tester med godkänt. En två år gammal bil för 450k ska inte bara falla ihop som ett korthus.,0
"Fantastiskt bra bemötande. Duktig, hjälpsam och trevlig. Vi har varit supernöjda med all kontakt med henne.",2
Medelmåttig städupplevelse. De hade knappt dammsugigt golvet och tog betalat för 4 timmar på 40m2..Riktigt dåligt.,0
"Kunnigt, proffsigt, effektivt och en snabb försäljning. Kunde inte varit bättre!",2
Funkar utan problem som vanligt. Min husverkstad,2
Alltid ett vänligt bemötande i dörren från en fantastiskt duktig och trevlig städare. Resultatet är konsekvent bra varenda gång och de är mycket lyhörda och flexibla för våra krav och önskemål!,2
Städar dåligt och fumligt och skickar därefter saltad faktura. Uruselt!,0
"lagning av ett hästsläp, väl bemött bra service, utmärkt arbete utfört och ingen lång väntetid.tyvärr var det lite för dyrt för min plånbok men annars var jag helnöjd",2
Vera avliden mars 2017.,0
Jag var hos en naprapat. Det gick inget vidare. Fick otroliga smärtor och fick åka till cityakuten för att få en kortisonspruta. Undviker er helst nästa gång.,0
Trevligt bemötande och jag mår mycket bättre!!,2
Proffsigt och trevlig personal,2
"Upsales har som alla CRM-system för- och nackdelar. Tyvärr väger nackdelarna tyngre, rätt många driftstörningar och onödigt många steg för att genomföra enkla åtgärder. ",0
Lyssnar på kunden. Kunnig i sitt yrke. Håller tider.Vänlig. Trevlig.,2
"Man kan inte lita på honom, tycker jag. Jag fick sämst pris för min borätt, och han fick Max arvode för minimal jobb!",0
Jag håller med den föregående talaren att Mc Donalds här är ett av de slarvigaste i Stockholmstrakten. Servicen är faktiskt inte så bra. vad detta beror på vet jag inte.,0
Allt kändes som det gick för fort och det blev en hastig försäljning.  Jag ville ha rätt köpare . Men mäklaren ville bara sälja den snabbare .,0
Utvändig fönsterputs Bra bemötande De levde upp till mina förväntningar Rekomenderar gärna dom.,2
"Säng. Bra bemött, tänkte bara titta, fick ett tips och köpte en bra vara till ett bra pris.",2
Köpte både städ och flytt. Allt flöt på utan problem och jag är mycket nöjd. Deras arbetsledare var mycket proffsig och stämde hela tiden av om det uppstod frågor.,2
"The broker only arranged 1 visiting to sell my apartment. Since it's the first time I sell an apartment, I didn't realize that this is not common until I talked to my friends.",0
Flytten gick supersmidigt och allt kom fram snabbt och helt. Bonus för hyra av flyttlådor som lämnades och hämtades efter önskemål. Trevliga flyttkarlar dessutom.,2
"Efter 6 gånger 'à 450:- för 45 min hade det inte givit mig någonting. Har arthros i ländryggen (L4 och L5 har glidit isär  0,5mm) sedan 25 år och hade hoppats att åtminstone få tips på bra övningar!? Som pensionär är det alldeles för hög kostnad för ingenting! Besviken patient",0
Är nog den sämsta bilfirma ja någonsin köpt en bil på . Rekommenderar ingen att köpa bil från Butiken i Sigtuna (Arlanda) Anläggningschefen Rasmus en riktigt arrogant otrevlig okunnig  chef.,0
Jag bokade bohagsflytt med Mex. Blev mycket bra och trevligt bemött. De var tillmötesgående med att boka tid och var mycket snabba i utförandet. Jag kommer absolut att boka Mex igen.,2
Fick bra hjälp via telefon att hitta rätt frånluftsfläktmotor. Takfläkmotorn var enkel att montera efter den information jag fick vid inköpet och fungerar fint.,2
Trevligt bemötande och ärliga. Jag anlitar alltid Hagmans Bilservice när jag behöver hjälp med bilen.,2
Atmosfären är supermysig! Men julbordet helt smaklöst och dåligt utbud. Servicen bra!,0
"Hejsan, jag fick hjälp med att sälja min bil och har enbart positiva erfarenheter genom proffesionellt bemötande med hög servicegrad.",2
-köpte kläder -Fick inget svar på mitt mail ang.bytet -fri bytesklistremäket saknades i brevet.,0
"Fantastiskt bemötande hos Louise får man alltid, underbar behandling som fungerar och det blir verkligen kanonresultat! Rekommenderar verkligen finns bara ett ord fantastiskt!!",2
Bra och pålitlig verkstad som håller vad dom lovar utan att man känner sig blåst.,2
Mycket proffsiga och hjälpsamma. Det gick väldigt smidigt.,2
"Snabb, duktig o mycket positiv, o jag fick det jag önskade betalt för min stuga!",2
Mycket trevliga o såg till att de hittade bra o prisvärda lösningar.,2
"Det känns som den information man får kunde ha blivit utdelad på en kortare tid och med färre upprepningar, men jag antar att det kanske behövs för att banka in informationen i skallen på de flesta människor.",2
"Köpt tjänsten genom erbjudande för FC Helsingborg. Varit jättenöjd, snabbt och smidigt utfört arbete och rena fönster",2
"Jättegod mat , trevlig personal och fantastiska och duktiga artister",2
När jag kom till min bokade verkstad var bara 3 av fyra däck levererade. Har skickat 2 mail utan att få svar från Bythjul och dom har heller inte återkommit till verkstaden med leveransbesked. Usel kundservice och leverans ,0
Köpte bil o uptekte att sitplats bak var färgat o efter en vecka den gick bort. När jag vände mig till säljare  dem så att dem kontaktar mig men ingen som ringd o när jag ringer dem svarar inte .,0
"-  all personal var extreme professional - programmet var perfekt - kanske lite bättre huvudrätt, förrätt och efterrätt smakade perfekt",2
Första gången jag köpt bil på autograf. Fick ett bra bemötande och bra service,2
"Vi sålde våran bostadsrätt med Sofia. Smidig, snabb på att svara och proffsig. Inget att klaga på!",2
Blev lurad. Sålde trasig bil som kostade över 12000 kr att laga. Felet påpekades några  timmar efter köpet men ingen hjälp.,0
"Enda hantverkare som jag anlitat som jag är till 100% nöjd med! Skickliga hantverkare, lätta att få tag på och färdiga i avtalad tid! Rekommenderas utan förbehåll! ",2
Väldigt seriös aktör som sköter uppdragen med stort engagemang och mycket energi. Kundkontakten var felfri och fokus låg helt på att leverera ett perfekt resultat. Aldrig haft det så fint hemma!,2
"Hej jag och min fru är mycket nöjda med Verisure, och har alltid blivit mycket vänligt bemötta. MVH Lars nyberg",2
Dåligt jobb Inte särskilt trevligt bemötande Verkade handla mest om att avklara arbetet så fort som möjligt.,0
"Mycket trevligt och proffessionellt bemötande. Tillgänglig, effektiv och hjälpsam. Jag är väldigt nöjd som kund!",2
Ett företag som är totalt ointresserade att hjälpa till när de själva strulat till det.,0
"Städning varannan vecka. Har blivit bra  bemött och dom passar tiden bra,",2
Mycket trevligt bemötande och snabb åtgärd! Rekommenderas varmt! Anne-Lie,2
"Sålde min lägenhet i Uddevalla och bemötandet av mäklaren va mycket proffsigt, Mycket nöjd med hela affären och hennes arbete med affären.",2
"En otroligt rolig kväll, hela konceptet får högsta betyg. Kommer absolut tillbaka, och har rekommenderat alla i omgivningen att besöka er! Kram och tack för en trevlig upplevelse",2
"Trevligt bemötande i fin miljö, god mat och fräsch salladsbuffé",2
"Beställde helrekond samt tvätt av inredning. Tackar för ett trevligt bemötande, snabb service samt ett alldeles utomordentligt bra arbete... vi är helnöjda med resultatet. Känns nästan som om bilen är ny igen... ",2
Omläggning tak. Snabbt o effektivt. Ny vindruva målades ej  där den kapades,2
"Däckbytarna är alltid mycket vänliga, de tjänster jag brukat är däckbyte samt bilservice och jag är mycket nöjd med allt de har även rimliga priser.",2
"bästa upplevelsen,  mycket bra produkter",2
Han är bäst.,2
Proffsigt och effektiv service. Stort plus att dom har kollektivavtal till alla anställda.,2
Besrövligt bemötande av såväl vakter som bartender. Kommer aldrig gå dit igen.,0
"Vem är Anna Eriksson? Jag går hos Louise när jag är hos er & är mycket nöjd med Louise! Är detta istället någon form av spam så undanber jag mig sådant i fortsättningen, tack! Med vänlig hälsning, Karin M",0
Ett gäng pajasar som försöker hassla folk med falsk information och med bedgragare beteende. Akta er,0
Jätte god mat. Mysigt ställe. Trevliga personal. Toppen kväll. Väldigt nöjda var vi.,2
Mycket bra bemötande. Engagerad och aktiv är Martin. Rekommenderas .,2
"Mäklaren är till för säljaren inte för köparen, det märks tydligt och klart.",0
Duktiga noggranna killar som jobbade väldigt hårt och skötte hela uppdraget väldigt professionellt! Kan verkligen rekommenderas.,2
"Mycket bra. Bra service, god mat. Vi valde den större avsmakningsmenyn och den rekommenderas!",2
"Fantastisk helkväll! ""Silverplatser"" värda en guldmedalj.",2
"Vänligt bemötande och fina granar, dock skulle dörrkransen ha kunnat vara lite mer utsmyckad !",2
Helt fantastiskt... trevlig personal som har tid fär dig. Vänlighet och rätt timat servering. Trevligt ställe att sitta i..  bra atmosfär på alla plan.,2
Hi We had problem of smell in our bath room for a while and I found  contact number of the company via internet. I chatted with a supportive person Jerry who really helped me to solve the problem. Overall was helpful. Thsnks ,2
"Trevligt bemötande både i mailkontakt och över telefon.Blev jättenöjd med flyttstädning av min lägenhet, allt gick väldigt smidigt!",2
"Flyttade med hjälp av Stockholm S-Service. Fantastiskt snabbt och smidigt, trevlig personal och försiktiga om alla möblerna. Flytten var klar på bara 2½ timme! Städningen gick också väldigt fort med tanke på hur smutsigt vi lämnade den.",2
Mysig miljö och god mat. Tyvärr blev besöket inte så trevligt eftersom vi fick fel nota (dyrare än vårt egen nota) och ingen ursäkt från personalen.,0
Oseriöst och amatörmässigt. Det tog dom två veckor att få upp annonsen på min bil på blocket och när den till slut kom upp så var bilderna av sämre mobilkvalite och texten fel. Och inte blev bilen såld..,0
Varför får jag denna önskan om att ge betyg på Autoelektra 6 månader efter servicen genomfördes. Det är så sent att jag knappast kommer ihåg tillfället.,2
Köpte bil som va in på verkstad 5 ggr De ville inte häva köpet fick byta den mot en annan Får fakturor på den gammal bilen efter att jag lämnat tillbaka den 😡,0
"Jag är jättenöjd med försäljningen av min lägenhet. Lukas var mycket professionell, kunnig och trevlig.",2
Det var ett väldigt bra upplägg med intressant information! Känner mig mycket mer redo inför att ta körkort nu :-),2
Beställde reflexer. Riktigt bra kvalité med snabba leveranser. Rekommenderas starkt!,2
Undrar fortfarande om mäklaren jobbade åt oss eller säljaren.,0
Är supernöjd med min brygga! Syns absolut inte att det är en brygga. Mkt skicklig tandläkare. Är också jättenöjd med min tandhygienist! Världens bästa Tandklinik!,2
Jättebra! Vi är väldigt nöjda med Anna Anderholm,2
"upplägget av bågar och färger är så enkelt och snyggt! Bra service och hjälp. Blev köp, och sugen på fler par.",2
"Var på Wallmans show. En show i världsklass - show, service, dukning och stämning",2
en servitör var inte så uppmärksam eller glad men god mat!,2
"Oengagerade säljare när man väl är kund, men när man inte är kund är säljarna väldigt angelägna vår tid. Vårt första uppföljningsmöte vi bokat efter att vi blev kunder dök inte ens säljaren upp på, så viktiga kunder var vi..",0
"Bra pris, trevligt bemötande, tveksam kvalitet, 2st saker gick sönder vid service, 1 sak åtgärdad efter 1v, en har efter tre veckor inte blivit åtgärdad",0
Christian hade missat viktiga uppgifter vid mitt hus försäljnig. Tycker inte heller att taav skor när man är i tjänst pch har kunder vid bord. Det gjorde han tyvärr.,0
Fick en underbar behandling med Biologique Recherche av Bryan. En fantastisk upplevelse som rekommenderas!,2
"Nya hyresgästen blev inte imponerad av städningen.  Tvärtom!  Slarvigt,  var deras omdöme.",0
"Bra service, problemet fixat. Men... oerhört dyrt. Bytte en packning i en kran, tog mindre än en timme. Tog betalt för två timmar och materiel som inte använts. Summa 2700 kr.",0
Dåliga instruktioner på hemsidan och långsam support. Varan som sedan levererades var kraftigt transportskadad. Trots snabb inrapportering till kundtjänst har inget svar kommit efter 4 dagar.,0
"Fantastiskt bemötande, serviceinriktat och professionellt. Vi är mycket nöjda såväl med bemötandet som med den fina bilen😊",2
"Vilket bemötande alltså :) Jätte trevliga killar med service på toppnivå. Bilen blev lagad på nolltid och jag sparade tusenlappar jämfört med andra verkstäders offerter. Tack Speedy Jönköping, rekommenderas väldigt mycket.",2
"Jag har fått utmärkt bemötande, Hon är otroligt engagerad och visar en enorm professionalism. Med vänliga hälsningar Sara Bruce",2
"Bra öppettider, men surt när de inte tar kort för summor under 50 kronor, dessutom kostar deras wifi.",0
Jag har inte fått min beställning ännu från Wellnia!!!! Så jag är lite besviken på dom ingen information????,0
Orimliga priser i kombination med otrevligt bemötande gör Rörbåten till ett sjunkande skepp.,0
Gipps UT i vardagsrummet JA  JA   POFFS BESTÄLLARE TILL PROFFS UTFÖRARE ! ,2
Bra och fina fönster. Kommer på utsatt tid,2
Snabb och bra service samt mycket trevligt bemötande! Vi är otrolig nöjda med det jobbet som de har utfört. Värm rekommenderas,2
Skulle bestämt vilja avråda alla från att göra affärer med detta företag. Trots dom i ARN vägrar företaget att göra rätt för sig!,0
"Jag beställde en bas service på bilen och jag är jättenöjd med både mottagandet och utförandet, trevlig personal och snabb service.",2
Mycket engagerad och  proffsig mäklare.  Snabb återkoppling och alltid med relevant information. En mäklare vi verkligen kan rekommendera. Nöjda hussäljare ,2
"Gjorde läppar hos daniella. Blev superdåligt! Går aldrig tillbaka. Hennes metod att sticka och fylla ger en typisk ankläpp, kan tyvärr inte rekommendera.",0
Bra bemötande Bemötande var överförväntan,2
Vill varna alla att köpa något från denna fastighetsbyrå!! Helt oseriösa mäklare! Om ni inte vill bli lurad så köp inget!,0
Service och bromsbyte bak. Trevligt bemötande och flexibelt vad gäller hämta och lämna.,2
Familjevänligt och bra mat och som extra bonus fick vår hund följa med och fick en egen portion hundglass. Vänlig personal med kanonservice och bra mat. Rekommenderas!,2
Jag är mycket nöjd för fotvården jag fick och kommer gärna på fler behandlingar av fötterna framöver. Köpte en kräm att behandla stortånagel som troligen fortfarande har nagelsvamp. Krämen heter nåva.,0
"Svårt att få reda på när det hela börjar, olika uppgifter. ett sällskap på 10 pers blir placerade i 2st olika bås när man ska fira tillsammans.",0
Världsbäst service oavsätt om man ringer in eller mailar. Får alltid tag på dem och de återkopplar alltid. En stor eloge till Henrik som hjälpt mig med min arm.  Service i världsklass! ,2
Tyvärr inte så bra erfarenhet av butikspersonalen. Arrogant samt inte så intresserade av att verkligen hjälpa mig med mina behov.,0
Jag vill ge mina varmaste rekommendationer till Jasmine Ståhl. Jag måste säga att jag aldrig har erfarit sådant engagemang vid tidigare samarbete med fastighetsmäklare. Hennes professionalitet är extraordinär. Hon är värd alla rosor i världen.,2
"Bästa stället istan. Bästa frukosten, bästa lunchen och bästa personalen.",2
"Utmärkt service och Bra bemötande, tidsplanen höll inte men det är förståligt i detta fall.",2
"Helen är den bästa tandläkare jag varit hos. Trevlig, proffsig och mjuk, pedagogisk. Kan bara rekommendera å det varmaste.",2
Med tanke på att det bara en vecka efter blev stopp i avloppet igen och att jag undrade över att det gick lite väl snabbt när spolbilen var här är jag inte alls nöjd/Martin,0
Henrik hjälpte mig sälja lägenhet i Globen och hela processen var mycket smidig med bra kommunikation.,2
"Alltid trevligt och affärsmässigt bemötande, snabb och bra service/Christel",2
Reparation av Cinderella toalett Fantastiskt bra mottagande och service. Klart på lovad tid.,2
"Bra bemötande av personalen, och väldigt hjälpsamma. Rekommenderas!",2
"Mycket trevligt och duktig, noggrann lätt att samarbeta med. Vi hade mycket känslor med i försäljningen då det var svärföräldrarnas hus vi sålde detta hanterades på ett utmärkt sätt.",2
"Har hjälpt mig två gånger och jag har varit lika nöjd båda gångerna, skulle välja dem en tredje gång om det skulle behövas.",0
mycket stort och väldigt bra sortiment både av utemöbler samt andra attiraljer trevlig och kunnig personal,2
Jag blev trevligt bemöt av försäljaren. Han kunde svara på mina frågor.,2
Caroline är mycket lyhörd och engagerad. Försäljningsprocessen var mycket smidig och hon levererade med utmärkt resultat! Rekommenderar självklart andra att sälja med Caroline!,2
"Stefan är extremt bra, det är andra huset han sålt för mig och bägge gångerna överträffat mina förväntningar.",2
"Smidigt, flexibelt och med ett trevligt bemötande.",2
Snabb hjälp och god service😋 Dammsugarpåsar och personlig hjälp för korrekt val.,2
Oförsiktig med mina möbler vid nerbärning till bil och många hade skador efter flytten.,0
Städorskorna gjorde ett bra jobb men eftersom jag behövde betala tre månader efter att jag sagt upp mig trots att uppsägningstiden skulle vara en månad är det inte troligt att jag använder företaget igen.,0
Vi är supernöjda! Vi fick supersnabb hjälp med stopp samt lekage i vårt handfat och det till ett väldigt bra pris. Rekommenderas varmt!,2
"Bemötandet var väl bra, men som mäklare har jag lite förtroende för henne, tyckte att hon inte kom med alla uppgifter korrekt ang min lägenhet som jag köpte. Jag kommer inte att anlita henne igen.",0
Jättetrevligt bemötande. Kommer absolut vända mig hit igen.,2
Jag har fixat tandställning hos er. Tandläkaren var bra och trevligt. När jag hade ont och ringde så fixade ni det och justerade om min tandställning. Den var bra.,2
Hittade mitt problem och löste det. Gav mig verktyg o övningar för att det inte skulle återkomma. Perfekt!,2
Jättesnäll o mysig människa. Blir alltid nöjd med håret❤️,2
"Okunniga personal, har betalat för ej utförd arbete. Det finns inget värre.",0
Hade jag sålt idag hade jag inte valt samma mäklare. För fokuserad på vad han själv skulle tjäna på en försäljningen framför att hjälpa oss att få en smidig försäljning.,0
"Bra service och bra kunskap. Fick sålt vårt objekt på 10 dagar totalt, från första kontakt till kontraktskrivning! Mycket nöjd!",2
Kostade dubbelt så mycket som dealen och ingen spec från köldmedel påfyllningsmaskin.,0
"Alltså helt ärligt. Ni är ett företag som spammar vårt företagsmail i tid och otid. Helt sanslöst oseriöst. Tror ni att vi kommer tacka ja efter ni bara i år skickat minst 20 spammail, lägg ner eller gör om gör rätt.",0
"Allt var perfekt , bra service omtänksam personal högsta betyg till golden hits",2
Mycket bra. Trevlig personal o ett bra bemötande. Vi kommer att ses fler gånger. MVH  Hans Junander,2
Varning för detta bluffbolag. Det är ren bluff. Skickar vidare påstådda fakturor till Inkassobolag.  VARNING. ,0
Sålde mitt hus med hjälp av Sara Strand på Svensk Fastighetsförmedling Åkersberga. Gick toppenbra och var mycket smidigt allting.,2
Är mitt bollplank till den tråkiga biten av företagsamhet. Alltid trevligt bemötande och löser allt. Jag kan inte bli nöjdare.,2
"Klipp och färg, superbra! Rekommenderade min mamma att boka tid hos Nown eftersom jag var så nöjd.",2
Han var tillmötesgående och kunde anpassa sina tider för oss.,2
"Behandling Demipen, alltid trevligt bemötande och tider som passar mig på sen eftermiddag.",2
Sålt en bostadsrätt och fick ett otroligt snabbt och proffsigt bemötande. Väldigt nöjd!,2
"Lätt att få kontakt när man ville fråga något, cch en trevlig att person",2
"Beställde 21 landgångar som vi hämtade sen eftermiddag. Mycket trevlig och serviceminded personal. Landgångarna var jättegoda, rikligt med pålägg och smakfullt dekorerade. Vi kommer garanterat handla hos er igen! /Jeanette Isacsson",2
Flyttning o städ Lådor levererade i tid. Hade missat tiden de ställde lådorna utanför min dörr och skickade sms med bild. Jättebra killar som utförde jobbet snabbt o perfekt. Är mycket nöjd,2
Alltid vänligt och omtänksamt! Tryggt och snabbt=gillar! / Patrick ,2
"Jag har köpt ett hus. Allt gick snabbt och smidigt, mycket bra kontakt med mäklaren!",2
Snabbt och smidigt. Använt dem flera gånger och varit nöjd var gång.,2
"Inga problem, snabb lev, rekommenderad verkstad ok.",2
Snabb och trevlig service. Svarade fort i telefon när jag ringde vid två olika tillfällen.,2
Väldig fin miljö och trevlig personal! Men tyvärr så var maten ingen höjdare.,0
"JätteBra service, trevlig personal!!!!!!!!!!!!!!!!",2
Snabbt och trevligt bemötande. Fixade bilen snabbare än de beräknat och till en lägre kostnad. Byte av tändspole iställe för ett förmodat större ingrepp.,2
Köpte av Sarah. Oseriöst. Väldigt svårt att få kontakt. Gjorde fel i avtalet som vi uppmärksammade på och blev tvungna att skriva på nytt.,0
"Tyvärr upplevde jag att det handlade om att ""få jobbet gjort"" snarare än att genuint engagera sig i kunden. Allt kändes ganska hafsigt och påskyndat. Det verkade roligare att prata med kollegan.",0
Kunnig och proffsig. Blir alltid bättre efter en behandling,2
Björn sålde min bostadsrätt. Otroligt bra och proffsigt bemötande rakt igenom. Rekommenderar Björn starkt.,2
Jag har sålt en bostad och kontakten med henne har hela tiden varit mycket bra. Skicklig och bra kommunikation .,2
"Ja tycker mäklarhuset suger, dom bara ljuger för dom köper hus.",0
Flyttstàdning allt fungerade smo vi fòrvàntade oss. Kànns som ett stabilt fòretag.,2
"Snabba, lätt att få tag i, hjälpsamma. Vi har köpt marknadsmaterial och förslagen har kommit fort och leveranserna har varit snabba.",2
Med tanke på däckskiftessäsong gick det inom en vecka att få en tid och bytet gick snabbt och smidigt. Trevligt bemötande i receptionen och av övrig personal.,2
"Byte av olja o oljefilter. Lovades ta 45 minuter, tog 105 minuter efter att ha påpekat flera gånger att jag var tvungen att köra senast efter 105 minuter. Trodde att det skulle va billigare än att anlita ett BMW företag. ",0
"Otroligt otillräcklig kvalitet. Rensade inte ugnen alls, lämnade en stor fläck på väggen. Det är omöjligt att inte märka det. Det är en förolämpning. Måste fixa det själv. Kundtjänst oförskämd och inkompetent.",0
"Jag å frugan,köpte en bil. Smidig affär, mycket bra bemötande och trevlig personal. Så som vi vill en affär i den klassen ska gå till. Tack för oss.",2
Fantastiskt trevlig visning med Roger Kunnig och svar på frågorna vi hade,2
Köp och leverans av Luft/vatten värmepump fungerade fint. När vi valde att inte installera pumpen med 20graders installatörer upplever jag dock att man inte får någon hjälp när det blir problem.,0
Fick inget större förtroende o sålde huset själv allt mäklaren gjorde var att fixa med alla papper,0
Mycket bra och trevligt bemötande. Snabbt och lätt utförde de sitt jobb.,2
"Slarvigt, var dammigt och vissa saker till och med förstörda. Rekommenderar INTE!",0
Blev bra bemött vid inlämning av bilen. Synd att dom inte kunde hitta felet på bilen efter timmar av felsökning.,0
"Riktigt bra, kunniga, grymt bemötande av alla och en härlig gemenskap.",2
Inköp av persienner. Bra förutom faktura borde vara specificerad med kostnad för varje persienn och framförallt kostnaden för arbetet!,2
Trevliga och engagerade! Dessutom snabb hjälp!,2
"utifrån att jag ringde och ""bokade"" en ny bil anser jag att bemötande var mycket bra och bra service.",2
Väldigt bra dialog med administrationen och nöjd med städning. Rekommenderas.,2
service utförd men tyvärr började broms och anti slir ikonerna varna efter någon mil bara och kommer och går fortfarande. som tur är fungerar både broms och slir i nuläget Lasse JFG 856,0
Har köpt av  Rickard och hans känns väldigt ärlig och närvarande vid affären. Lyckades lösa en förhandsvisning av huset och affären var i hamn någon timme före den ordinarie visningen.,2
Bra och snabbt bemötande både vid tidsbeställning och utförande. 3 års garanti bär.,2
Fick ett trevligt bemötande och en bra kontakt med Erik Wennberg. Mina förväntningar uppfylldes till fullo och vill gärna rekommendera denna fastighetsmäklare.,2
"Slarvigt arbete kring försäljning, med konstiga bilder och felaktig information i annonsen. Bristande kontakt vid visning och budgivning av lägenheten.",0
De ringer och ringer trots NIX men aldrig någon i luren när man svarar.,0
odugliga. hittade på när delar skulle komma. bilen kom tillbaka utan någon åtgärd.,0
"Jag är mycket nöjd med den personal firman har skickat till mig och deras arbete, så att jag kommer att fortsatta med dom. ha en fin dag. kristbjörg Thorsteinsdottir",2
"Mycket kompetent, trevlig och tillmötesgående. Har varit ett extremt lätt och roligt samarbete och alla i Salong Tigerfeldt är mycket vänliga, duktiga och framför allt ärlig. Kan varmt rekommendera!",2
Kunnig lyhörd bra behandlingar. Ett xtra plus för trevlig personal.  💪🏽🤗,2
Inte rent Speciellt högt upp och där körde med ny moj på pinne Lite tid mkt betalt,0
Mikaela Tallkvist har varit jätte trevligt och duktig med att bemöta sina kunder. Detta är jätte viktigt för att om vill både få fler kunder och lyckas med fler försäljningar.,2
Här är det låg nivå! Kunde varken räkna eller sälja. Skulle bara ha sin egen del av arvodet.,0
"Jag fick snabbt en offert med detaljerat beskrivna åtgärder, prisuppgift och Rutavdrag. Arbetet utfördes utan anmärkning.",2
"Mycket bra och smidig service, helnöjd med bemötandet och tillgänglighet från mäklare!",2
Jätte nöjd med resultat! Trevlig service och fräsch ställe.,2
"Professionell, kunnig och med ett trevligt bemötande så behöver du bara en tandläkare. Nu dessutom i city! Jag kan varmt rekommendera tandläkare Anders Ericson som jag har haft förmånen att gå till i 30 års tid.",2
Trevligt bemötande. Goda smörrebröd och god öl. Alltid mycket folk så dessvärre går det oftast inte att vara spontan utan man måste boka bord.,2
Däckbyte och fövaring. Mycket trevlig och bemötande personal i Huddinge. Har rekommenderat dom till vänner o bekanta.,2
Jag fick fel färg på stolen jag beställde och kundtjänst behandlade mig som om det var jag som gjort ett misstag... fick väldigt dålig service. Ringde igen och fick lite mer hjälp av en annan person..,0
"Utmärkt service. Löste problemet över förväntan, och snabb leverans!",2
Sämsta servicen har jag aldrig fått någon annan stans. Blev lurar fick betala 7000kr för att bytta hjullager fram som aldrig blev bytt!,0
"Bra bemötande, kunnig personal och snabb hantering!",0
Hej Irina är supertrevlig och duktig. Vi fick precis som vi ville och är supernöjda alla 3 som var dit.,2
"Dålig service, där vi innan maten fick felaktig uppgift om pris. Felaktig nota med ett dubbelt så högt belopp än riktiga (450 kontra 250kr)!",0
Fyllning 100 liter till sittsäck :) Jättenöjd med leveransen och varan,2
Jag är inte ägare till bilen ni servat nyligen. Nya ägaren bad er ändra uppgifterna viket ni tydligen inte gjort!! Vad säger GDPR om det???,0
"Professionell, tillgänglig och kunnig. Rekommenderas!",2
"Så dålig kvalitet på städningen, så att trots en omstädning ej helt bra, samt avloppsslang på torktumlaren som de ryckte loss, så att vatten spolades ut på golvet.",0
"Kände mig inte bekväm och fick en alltför tuff naprapatbehandling, hade mer ont dagarna efter än innan tyvärr.",0
"Personligt och trevligt bemötande varje gång jag är där. Uppskattar 20% rabatt vid köp av 6 mån linser, det gör att jag väljer Linsen istället för att köpa på nätet.",2
"Maten var bra och härlig stämning i restaurangen, men servicen var dålig.",0
"Suverän support på epost, snabb leverans och produkt som uppnådde förväntningar!",2
Professionell och väldigt hjälpsam. Han tillgodoser säljarens önskemål. Vi är nöjda med försäljningen.,2
"Bra service, intresserad personal. Ställer upp när det behövs!",2
Vi beställde avsmaknings meny. Det vi fick gjorde attmageninte var bra. För mycketkryddad och inte vällagad.,0
Jag saknar ett steg mellan 2 och 3 . Mitt betyg är 2.5. Inte helt Ok från den personen som utförde jobbet. Receptionen var helt OK,0
Fick bra tips eftersom han hade sålt ett hus i samma länga som våran.,2
Rel Sub Det har alltid varit bra service för mig hos er. Mvh Håkan,0
Fönsterputs. Mycket noggrant o bra utfört. Trevlig personal. Rekommenderad.,0
Fisksoppan var bra men köttbullarna var halvfabrikat och potatisen var uppvärmd i omgångar. Kan inte rekommendera stället. Trevlig service dock.,0
Fick flertalet fel på bilen jag köpte och begärde återköp efter 2 månader men fick ett pris på tillbakaköp som var 30.000 under det pris jag fick ge,0
"Suverän service, tydliga prisuppgifter. Inga överraskande kostnader. Rekommenderas!!",2
Hej Inglasad veranda på markplan. Ångrar det ej. Ha en bra dag.,2
